#mpa_v30_CHOCOPhlAn_201901
#/home/kevin/Software/miniconda3/envs/bb3/bin/metaphlan output/diabimmune/subsamples/G78704_se_5000k.fastq.gz output/diabimmune/profiles/G78704_5000k_profile.tsv --bowtie2out output/diabimmune/profiles/G78704_5000k_bowtie2.tsv --samout output/diabimmune/profiles/G78704_5000k.sam --input_type fastq --nproc 16
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Actinobacteria	2|201174	84.64976	
k__Bacteria|p__Firmicutes	2|1239	15.35024	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	83.97293	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	8.06249	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.28775	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.67683	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	83.97293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	8.06249	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.28775	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.67683	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	83.97293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	8.06249	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	7.28775	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.67683	
