#mpa_v30_CHOCOPhlAn_201901
#/home/kevin/Software/miniconda3/envs/bb3/bin/metaphlan output/diabimmune/subsamples/G80326_se_750k.fastq.gz output/diabimmune/profiles/G80326_750k_profile.tsv --bowtie2out output/diabimmune/profiles/G80326_750k_bowtie2.tsv --samout output/diabimmune/profiles/G80326_750k.sam --input_type fastq --nproc 16
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidetes	2|976	54.17478	
k__Bacteria|p__Actinobacteria	2|201174	17.59013	
k__Bacteria|p__Firmicutes	2|1239	16.69151	
k__Bacteria|p__Proteobacteria	2|1224	11.54357	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	54.17478	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	17.26423	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	13.80453	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	11.54357	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.60218	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.1085	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.3259	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.1763	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	54.17478	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	17.26423	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	13.80453	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	11.54357	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.60218	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.1085	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.3259	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.1763	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	54.17478	
