#mpa_v30_CHOCOPhlAn_201901
#/home/kevin/Software/miniconda3/envs/bb3/bin/metaphlan output/diabimmune/subsamples/G80491_se_100k.fastq.gz output/diabimmune/profiles/G80491_100k_profile.tsv --bowtie2out output/diabimmune/profiles/G80491_100k_bowtie2.tsv --samout output/diabimmune/profiles/G80491_100k.sam --input_type fastq --nproc 16
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Actinobacteria	2|201174	86.00677	
k__Bacteria|p__Firmicutes	2|1239	8.95751	
k__Bacteria|p__Proteobacteria	2|1224	5.03572	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	86.00677	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.41065	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.03572	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.54686	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	86.00677	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	7.41065	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	2.68827	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.34745	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.54686	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	86.00677	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	7.41065	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	2.68827	
