#mpa_v30_CHOCOPhlAn_201901
#/home/kevin/Software/miniconda3/envs/bb3/bin/metaphlan output/diabimmune/subsamples/G90147_se_500k.fastq.gz output/diabimmune/profiles/G90147_500k_profile.tsv --bowtie2out output/diabimmune/profiles/G90147_500k_bowtie2.tsv --samout output/diabimmune/profiles/G90147_500k.sam --input_type fastq --nproc 16
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Verrucomicrobia	2|74201	64.40592	
k__Bacteria|p__Firmicutes	2|1239	32.45848	
k__Bacteria|p__Proteobacteria	2|1224	1.63814	
k__Bacteria|p__Actinobacteria	2|201174	1.49746	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	64.40592	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	31.51924	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.49746	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.96381	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.93924	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.67433	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	64.40592	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	31.51924	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	1.49746	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.96381	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.93924	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.67433	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	64.40592	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	31.51924	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.49746	
